productId,name,category,originalPrice,stock,version
PRD-02607,Áo khoác gió TT-2607,THOI_TRANG,290000.0,664,1
PRD-02608,Dầu gội thảo dược LD-2608,LAM_DEP,3606000.0,368,1
PRD-02609,Bình nước thể thao TH-2609,THE_THAO,2501000.0,194,1
PRD-02610,Kẹo dừa Bến Tre TP-2610,THUC_PHAM,2172000.0,989,1
PRD-02611,Đèn LED trang trí GD-2611,GIA_DUNG,1313000.0,845,1
PRD-02612,Giày cao gót TT-2612,THOI_TRANG,781000.0,284,1
PRD-02613,Bóng bàn TH-2613,THE_THAO,4476000.0,717,1
PRD-02614,Quần thể thao TH-2614,THE_THAO,4217000.0,495,1
PRD-02615,Balo thời trang TT-2615,THOI_TRANG,72000.0,216,1
PRD-02616,Nước mắm truyền thống TP-2616,THUC_PHAM,2195000.0,495,1
PRD-02617,Đồng hồ thời trang TT-2617,THOI_TRANG,1314000.0,381,1
PRD-02618,Bàn phím cơ DT-2618,DIEN_TU,1743000.0,394,1
PRD-02619,Mật ong nguyên chất TP-2619,THUC_PHAM,2019000.0,189,1
PRD-02620,Hạt điều rang muối TP-2620,THUC_PHAM,4659000.0,230,1
PRD-02621,Giày sneaker TT-2621,THOI_TRANG,2121000.0,944,1
PRD-02622,Bóng bàn TH-2622,THE_THAO,4524000.0,372,1
PRD-02623,Bộ dao nhà bếp GD-2623,GIA_DUNG,613000.0,92,1
PRD-02624,Gối ngủ GD-2624,GIA_DUNG,3479000.0,162,1
PRD-02625,Túi xách da TT-2625,THOI_TRANG,610000.0,774,1
PRD-02626,Quần jogger TT-2626,THOI_TRANG,2335000.0,571,1
PRD-02627,Giày chạy bộ TH-2627,THE_THAO,3177000.0,435,1
PRD-02628,Ốp lưng điện thoại DT-2628,DIEN_TU,2616000.0,375,1
PRD-02629,Bóng đá TH-2629,THE_THAO,2415000.0,751,1
PRD-02630,Giày sneaker TT-2630,THOI_TRANG,1777000.0,554,1
PRD-02631,Trái cây sấy TP-2631,THUC_PHAM,4312000.0,550,1
PRD-02632,Mặt nạ dưỡng da LD-2632,LAM_DEP,1187000.0,450,1
PRD-02633,Bột matcha TP-2633,THUC_PHAM,3312000.0,292,1
PRD-02634,Ấm siêu tốc GD-2634,GIA_DUNG,4024000.0,923,1
PRD-02635,Sữa rửa mặt LD-2635,LAM_DEP,1367000.0,408,1
PRD-02636,Son môi LD-2636,LAM_DEP,1293000.0,839,1
PRD-02637,Giày sneaker TT-2637,THOI_TRANG,2999000.0,888,1
PRD-02638,Quạt điện GD-2638,GIA_DUNG,437000.0,91,1
PRD-02639,Micro thu âm DT-2639,DIEN_TU,2079000.0,789,1
PRD-02640,Kem nền LD-2640,LAM_DEP,2765000.0,92,1
PRD-02641,Loa di động DT-2641,DIEN_TU,2412000.0,296,1
PRD-02642,Giày cao gót TT-2642,THOI_TRANG,4368000.0,824,1
PRD-02643,Áo thể thao TH-2643,THE_THAO,833000.0,507,1
PRD-02644,Bóng đá TH-2644,THE_THAO,1749000.0,606,1
PRD-02645,Túi xách da TT-2645,THOI_TRANG,861000.0,404,1
PRD-02646,Bình nước thể thao TH-2646,THE_THAO,4815000.0,904,1
PRD-02647,Mật ong nguyên chất TP-2647,THUC_PHAM,2193000.0,608,1
PRD-02648,Kính mát TT-2648,THOI_TRANG,1686000.0,651,1
PRD-02649,Quạt mini USB DT-2649,DIEN_TU,1530000.0,292,1
PRD-02650,Đèn LED bàn DT-2650,DIEN_TU,384000.0,641,1
PRD-02651,Túi xách da TT-2651,THOI_TRANG,288000.0,11,1
PRD-02652,Kính bơi TH-2652,THE_THAO,2253000.0,990,1
PRD-02653,Bóng bàn TH-2653,THE_THAO,2989000.0,135,1
PRD-02654,Hộp đựng thực phẩm GD-2654,GIA_DUNG,2505000.0,31,1
PRD-02655,Vớ cotton TT-2655,THOI_TRANG,2799000.0,998,1
PRD-02656,Giày chạy bộ TH-2656,THE_THAO,1569000.0,995,1
PRD-02657,Ổ cắm thông minh DT-2657,DIEN_TU,1175000.0,310,1
PRD-02658,Hạt điều rang muối TP-2658,THUC_PHAM,2805000.0,421,1
PRD-02659,Dây nhảy TH-2659,THE_THAO,1328000.0,674,1
PRD-02660,Kẹo dừa Bến Tre TP-2660,THUC_PHAM,1147000.0,279,1
PRD-02661,Đèn LED trang trí GD-2661,GIA_DUNG,4013000.0,650,1
PRD-02662,Son môi LD-2662,LAM_DEP,2489000.0,382,1
PRD-02663,Nước mắm truyền thống TP-2663,THUC_PHAM,1340000.0,743,1
PRD-02664,Áo thun nam TT-2664,THOI_TRANG,224000.0,990,1
PRD-02665,Bóng rổ TH-2665,THE_THAO,1834000.0,22,1
PRD-02666,Tương ớt TP-2666,THUC_PHAM,4344000.0,419,1
PRD-02667,Micro thu âm DT-2667,DIEN_TU,572000.0,473,1
PRD-02668,Bộ cọ trang điểm LD-2668,LAM_DEP,4587000.0,426,1
PRD-02669,Nón bucket TT-2669,THOI_TRANG,3321000.0,338,1
PRD-02670,Kem nền LD-2670,LAM_DEP,1970000.0,161,1
PRD-02671,Chuột gaming DT-2671,DIEN_TU,3904000.0,725,1
PRD-02672,Khăn quàng cổ TT-2672,THOI_TRANG,2969000.0,468,1
PRD-02673,Kẹo dừa Bến Tre TP-2673,THUC_PHAM,3738000.0,650,1
PRD-02674,Chuột gaming DT-2674,DIEN_TU,3221000.0,379,1
PRD-02675,Bàn phím cơ DT-2675,DIEN_TU,2535000.0,852,1
PRD-02676,Hub USB-C DT-2676,DIEN_TU,425000.0,665,1
PRD-02677,Thảm yoga TH-2677,THE_THAO,3868000.0,642,1
PRD-02678,Vớ cotton TT-2678,THOI_TRANG,3473000.0,973,1
PRD-02679,Bình nước thể thao TH-2679,THE_THAO,1490000.0,313,1
PRD-02680,Granola ngũ cốc TP-2680,THUC_PHAM,1382000.0,30,1
PRD-02681,Thảm yoga TH-2681,THE_THAO,3075000.0,449,1
PRD-02682,Chuột gaming DT-2682,DIEN_TU,157000.0,260,1
PRD-02683,Gối ngủ GD-2683,GIA_DUNG,4914000.0,912,1
PRD-02684,Bàn phím cơ DT-2684,DIEN_TU,4271000.0,87,1
PRD-02685,Socola đen TP-2685,THUC_PHAM,2198000.0,902,1
PRD-02686,Chuột gaming DT-2686,DIEN_TU,2200000.0,862,1
PRD-02687,Bóng rổ TH-2687,THE_THAO,3857000.0,31,1
PRD-02688,Tinh dầu dưỡng tóc LD-2688,LAM_DEP,338000.0,825,1
PRD-02689,Tẩy trang LD-2689,LAM_DEP,1343000.0,957,1
PRD-02690,Micro thu âm DT-2690,DIEN_TU,4779000.0,604,1
PRD-02691,Khăn quàng cổ TT-2691,THOI_TRANG,4204000.0,56,1
PRD-02692,Ấm siêu tốc GD-2692,GIA_DUNG,2911000.0,614,1
PRD-02693,Camera hành trình DT-2693,DIEN_TU,1487000.0,898,1
PRD-02694,Kem nền LD-2694,LAM_DEP,4963000.0,778,1
PRD-02695,Quần jogger TT-2695,THOI_TRANG,4489000.0,44,1
PRD-02696,Sữa hạt TP-2696,THUC_PHAM,3713000.0,169,1
PRD-02697,Socola đen TP-2697,THUC_PHAM,4090000.0,689,1
PRD-02698,Hộp đựng thực phẩm GD-2698,GIA_DUNG,1154000.0,124,1
PRD-02699,Găng tay gym TH-2699,THE_THAO,649000.0,223,1
PRD-02700,Trà xanh hữu cơ TP-2700,THUC_PHAM,2939000.0,232,1
PRD-02701,Kem chống nắng LD-2701,LAM_DEP,2222000.0,21,1
PRD-02702,Loa di động DT-2702,DIEN_TU,2678000.0,956,1
PRD-02703,Tương ớt TP-2703,THUC_PHAM,4073000.0,704,1
PRD-02704,Găng tay gym TH-2704,THE_THAO,1282000.0,655,1
PRD-02705,Giá treo quần áo GD-2705,GIA_DUNG,1317000.0,421,1
PRD-02706,Quần jean nữ TT-2706,THOI_TRANG,2122000.0,99,1
PRD-02707,Nón bucket TT-2707,THOI_TRANG,97000.0,893,1
PRD-02708,Nước hoa LD-2708,LAM_DEP,3049000.0,688,1
PRD-02709,Đai bảo vệ đầu gối TH-2709,THE_THAO,925000.0,474,1
PRD-02710,Son môi LD-2710,LAM_DEP,2093000.0,831,1
PRD-02711,Hub USB-C DT-2711,DIEN_TU,4316000.0,952,1
PRD-02712,Đồng hồ thời trang TT-2712,THOI_TRANG,415000.0,204,1
PRD-02713,Áo sơ mi TT-2713,THOI_TRANG,4172000.0,134,1
PRD-02714,Áo thể thao TH-2714,THE_THAO,1043000.0,461,1
PRD-02715,Ốp lưng điện thoại DT-2715,DIEN_TU,2361000.0,652,1
PRD-02716,Giày sneaker TT-2716,THOI_TRANG,2280000.0,547,1
PRD-02717,Nước mắm truyền thống TP-2717,THUC_PHAM,3696000.0,331,1
PRD-02718,Micro thu âm DT-2718,DIEN_TU,1749000.0,313,1
PRD-02719,Sữa hạt TP-2719,THUC_PHAM,742000.0,477,1
PRD-02720,Bánh tráng cuốn TP-2720,THUC_PHAM,1451000.0,557,1
PRD-02721,Bóng rổ TH-2721,THE_THAO,4931000.0,658,1
PRD-02722,Nón bucket TT-2722,THOI_TRANG,401000.0,335,1
PRD-02723,Máy tính bảng DT-2723,DIEN_TU,671000.0,351,1
PRD-02724,Mặt nạ dưỡng da LD-2724,LAM_DEP,69000.0,968,1
PRD-02725,Tương ớt TP-2725,THUC_PHAM,2535000.0,305,1
PRD-02726,Sandal đế bằng TT-2726,THOI_TRANG,3430000.0,94,1
PRD-02727,Đai bảo vệ đầu gối TH-2727,THE_THAO,1944000.0,87,1
PRD-02728,Giày chạy bộ TH-2728,THE_THAO,169000.0,127,1
PRD-02729,Chảo chống dính GD-2729,GIA_DUNG,1729000.0,86,1
PRD-02730,Ba lô leo núi TH-2730,THE_THAO,3193000.0,948,1
PRD-02731,Giày chạy bộ TH-2731,THE_THAO,472000.0,554,1
PRD-02732,Bình giữ nhiệt GD-2732,GIA_DUNG,532000.0,664,1
PRD-02733,Thảm yoga TH-2733,THE_THAO,1202000.0,661,1
PRD-02734,Tai nghe Bluetooth DT-2734,DIEN_TU,1753000.0,18,1
PRD-02735,Giày chạy bộ TH-2735,THE_THAO,3304000.0,412,1
PRD-02736,Rèm cửa GD-2736,GIA_DUNG,870000.0,255,1
PRD-02737,Sữa hạt TP-2737,THUC_PHAM,1132000.0,699,1
PRD-02738,Mascara LD-2738,LAM_DEP,3904000.0,809,1
PRD-02739,Tai nghe Bluetooth DT-2739,DIEN_TU,3322000.0,436,1
PRD-02740,Granola ngũ cốc TP-2740,THUC_PHAM,1001000.0,917,1
PRD-02741,Đèn LED trang trí GD-2741,GIA_DUNG,3780000.0,267,1
PRD-02742,Đai bảo vệ đầu gối TH-2742,THE_THAO,4634000.0,473,1
PRD-02743,Granola ngũ cốc TP-2743,THUC_PHAM,1984000.0,913,1
PRD-02744,Bóng rổ TH-2744,THE_THAO,585000.0,679,1
PRD-02745,Mascara LD-2745,LAM_DEP,2063000.0,787,1
PRD-02746,Bột matcha TP-2746,THUC_PHAM,2319000.0,422,1
PRD-02747,Bộ dao nhà bếp GD-2747,GIA_DUNG,773000.0,704,1
PRD-02748,Bánh tráng cuốn TP-2748,THUC_PHAM,1739000.0,595,1
PRD-02749,Bình nước thể thao TH-2749,THE_THAO,2126000.0,475,1
PRD-02750,Trà xanh hữu cơ TP-2750,THUC_PHAM,1401000.0,745,1
PRD-02751,Dây nhảy TH-2751,THE_THAO,2505000.0,868,1
PRD-02752,Webcam HD DT-2752,DIEN_TU,3291000.0,140,1
PRD-02753,Son môi LD-2753,LAM_DEP,2550000.0,161,1
PRD-02754,Áo sơ mi TT-2754,THOI_TRANG,4255000.0,962,1
PRD-02755,Phấn phủ LD-2755,LAM_DEP,1709000.0,795,1
PRD-02756,Mũ bơi TH-2756,THE_THAO,2042000.0,899,1
PRD-02757,Ấm siêu tốc GD-2757,GIA_DUNG,2080000.0,417,1
PRD-02758,Trà xanh hữu cơ TP-2758,THUC_PHAM,2268000.0,820,1
PRD-02759,Chuông cửa thông minh DT-2759,DIEN_TU,3720000.0,326,1
PRD-02760,Gối ngủ GD-2760,GIA_DUNG,1348000.0,641,1
PRD-02761,Giày cao gót TT-2761,THOI_TRANG,1888000.0,606,1
PRD-02762,Bộ dao nhà bếp GD-2762,GIA_DUNG,2105000.0,257,1
PRD-02763,Quạt điện GD-2763,GIA_DUNG,4462000.0,67,1
PRD-02764,Socola đen TP-2764,THUC_PHAM,219000.0,956,1
PRD-02765,Vợt cầu lông TH-2765,THE_THAO,2875000.0,153,1
PRD-02766,Quần jogger TT-2766,THOI_TRANG,1096000.0,749,1
PRD-02767,Đai bảo vệ đầu gối TH-2767,THE_THAO,272000.0,23,1
PRD-02768,Thắt lưng da TT-2768,THOI_TRANG,4587000.0,765,1
PRD-02769,Xịt khoáng LD-2769,LAM_DEP,2900000.0,148,1
PRD-02770,Mũ bơi TH-2770,THE_THAO,405000.0,525,1
PRD-02771,Kính mát TT-2771,THOI_TRANG,3170000.0,452,1
PRD-02772,Đèn LED trang trí GD-2772,GIA_DUNG,2924000.0,21,1
PRD-02773,Pin sạc AA DT-2773,DIEN_TU,420000.0,536,1
PRD-02774,Son môi LD-2774,LAM_DEP,2306000.0,255,1
PRD-02775,Granola ngũ cốc TP-2775,THUC_PHAM,426000.0,659,1
PRD-02776,Quần short TT-2776,THOI_TRANG,1864000.0,678,1
PRD-02777,Bình giữ nhiệt GD-2777,GIA_DUNG,3565000.0,202,1
PRD-02778,Kem chống nắng LD-2778,LAM_DEP,119000.0,151,1
PRD-02779,Sạc dự phòng DT-2779,DIEN_TU,2278000.0,601,1
PRD-02780,Son môi LD-2780,LAM_DEP,2904000.0,645,1
PRD-02781,Tương ớt TP-2781,THUC_PHAM,3316000.0,557,1
PRD-02782,Kính mát TT-2782,THOI_TRANG,3577000.0,170,1
PRD-02783,Nước hoa LD-2783,LAM_DEP,2029000.0,338,1
PRD-02784,Nước hoa LD-2784,LAM_DEP,2246000.0,556,1
PRD-02785,Ổ cứng SSD DT-2785,DIEN_TU,3466000.0,277,1
PRD-02786,Quần short TT-2786,THOI_TRANG,4623000.0,54,1
PRD-02787,Cáp sạc nhanh DT-2787,DIEN_TU,4668000.0,437,1
PRD-02788,Tẩy trang LD-2788,LAM_DEP,1232000.0,126,1
PRD-02789,Mascara LD-2789,LAM_DEP,2804000.0,441,1
PRD-02790,Tạ tay 5kg TH-2790,THE_THAO,3873000.0,59,1
PRD-02791,Giày cao gót TT-2791,THOI_TRANG,2037000.0,741,1
PRD-02792,Đai bảo vệ đầu gối TH-2792,THE_THAO,3697000.0,477,1
PRD-02793,Hộp đựng thực phẩm GD-2793,GIA_DUNG,4423000.0,125,1
PRD-02794,Loa di động DT-2794,DIEN_TU,1288000.0,265,1
PRD-02795,Bình giữ nhiệt GD-2795,GIA_DUNG,3093000.0,19,1
PRD-02796,Dầu gội thảo dược LD-2796,LAM_DEP,4963000.0,944,1
PRD-02797,Vợt cầu lông TH-2797,THE_THAO,2617000.0,661,1
PRD-02798,Bánh pía TP-2798,THUC_PHAM,3416000.0,775,1
PRD-02799,Váy liền TT-2799,THOI_TRANG,2040000.0,64,1
PRD-02800,Thớt gỗ GD-2800,GIA_DUNG,4790000.0,256,1
PRD-02801,Dầu gội thảo dược LD-2801,LAM_DEP,150000.0,997,1
PRD-02802,Gối ngủ GD-2802,GIA_DUNG,4829000.0,581,1
PRD-02803,Bộ dao nhà bếp GD-2803,GIA_DUNG,2691000.0,414,1
PRD-02804,Vợt cầu lông TH-2804,THE_THAO,3971000.0,368,1
PRD-02805,Thớt gỗ GD-2805,GIA_DUNG,2766000.0,424,1
PRD-02806,Tương ớt TP-2806,THUC_PHAM,4327000.0,816,1
PRD-02807,Nón bucket TT-2807,THOI_TRANG,3480000.0,690,1
PRD-02808,Áo thun nam TT-2808,THOI_TRANG,4654000.0,523,1
PRD-02809,Đai bảo vệ đầu gối TH-2809,THE_THAO,1759000.0,416,1
PRD-02810,Tạ tay 5kg TH-2810,THE_THAO,3646000.0,224,1
PRD-02811,Kem nền LD-2811,LAM_DEP,4693000.0,549,1
PRD-02812,Tai nghe Bluetooth DT-2812,DIEN_TU,3638000.0,203,1
PRD-02813,Sữa hạt TP-2813,THUC_PHAM,87000.0,453,1
PRD-02814,Kính mát TT-2814,THOI_TRANG,4674000.0,867,1
PRD-02815,Pin sạc AA DT-2815,DIEN_TU,3480000.0,336,1
PRD-02816,Trà xanh hữu cơ TP-2816,THUC_PHAM,1373000.0,158,1
PRD-02817,Quần jogger TT-2817,THOI_TRANG,2052000.0,241,1
PRD-02818,Tẩy trang LD-2818,LAM_DEP,3308000.0,481,1
PRD-02819,Vớ cotton TT-2819,THOI_TRANG,4886000.0,173,1
PRD-02820,Chuông cửa thông minh DT-2820,DIEN_TU,878000.0,806,1
PRD-02821,Bóng bàn TH-2821,THE_THAO,3995000.0,675,1
PRD-02822,Gối ngủ GD-2822,GIA_DUNG,3736000.0,876,1
PRD-02823,Thảm yoga TH-2823,THE_THAO,398000.0,172,1
PRD-02824,Nón bucket TT-2824,THOI_TRANG,2337000.0,145,1
PRD-02825,Áo thun nam TT-2825,THOI_TRANG,956000.0,623,1
PRD-02826,Thớt gỗ GD-2826,GIA_DUNG,302000.0,592,1
PRD-02827,Ốp lưng điện thoại DT-2827,DIEN_TU,3854000.0,388,1
PRD-02828,Bộ chăn ga GD-2828,GIA_DUNG,2836000.0,724,1
PRD-02829,Serum vitamin C LD-2829,LAM_DEP,1123000.0,281,1
PRD-02830,Bình giữ nhiệt GD-2830,GIA_DUNG,3312000.0,639,1
PRD-02831,USB 64GB DT-2831,DIEN_TU,2322000.0,339,1
PRD-02832,Son môi LD-2832,LAM_DEP,1569000.0,888,1
PRD-02833,Kem nền LD-2833,LAM_DEP,289000.0,626,1
PRD-02834,Quần thể thao TH-2834,THE_THAO,664000.0,342,1
PRD-02835,Cà phê Arabica TP-2835,THUC_PHAM,2512000.0,525,1
PRD-02836,Bánh pía TP-2836,THUC_PHAM,3585000.0,872,1
PRD-02837,Nồi cơm điện GD-2837,GIA_DUNG,4509000.0,869,1
PRD-02838,Tương ớt TP-2838,THUC_PHAM,2895000.0,797,1
PRD-02839,Sữa rửa mặt LD-2839,LAM_DEP,1753000.0,507,1
PRD-02840,Sandal đế bằng TT-2840,THOI_TRANG,1460000.0,196,1
PRD-02841,Bộ cọ trang điểm LD-2841,LAM_DEP,500000.0,238,1
PRD-02842,Kem dưỡng ẩm LD-2842,LAM_DEP,3229000.0,91,1
PRD-02843,Bình nước thể thao TH-2843,THE_THAO,471000.0,602,1
PRD-02844,Phấn phủ LD-2844,LAM_DEP,1846000.0,135,1
PRD-02845,Kính bơi TH-2845,THE_THAO,4845000.0,296,1
PRD-02846,Ổ cắm thông minh DT-2846,DIEN_TU,896000.0,947,1
PRD-02847,Tạ tay 5kg TH-2847,THE_THAO,3987000.0,98,1
PRD-02848,Vớ cotton TT-2848,THOI_TRANG,4146000.0,63,1
PRD-02849,Áo sơ mi TT-2849,THOI_TRANG,98000.0,760,1
PRD-02850,Bộ dao nhà bếp GD-2850,GIA_DUNG,2976000.0,635,1
PRD-02851,Bóng đá TH-2851,THE_THAO,2681000.0,52,1
PRD-02852,Áo thun nam TT-2852,THOI_TRANG,3565000.0,333,1
PRD-02853,Socola đen TP-2853,THUC_PHAM,768000.0,94,1
PRD-02854,Cáp sạc nhanh DT-2854,DIEN_TU,162000.0,674,1
PRD-02855,Adapter WiFi DT-2855,DIEN_TU,4944000.0,770,1
PRD-02856,Ấm siêu tốc GD-2856,GIA_DUNG,651000.0,866,1
PRD-02857,Thớt gỗ GD-2857,GIA_DUNG,3191000.0,60,1
PRD-02858,Bóng đá TH-2858,THE_THAO,1632000.0,70,1
PRD-02859,Đồng hồ thông minh DT-2859,DIEN_TU,1266000.0,109,1
PRD-02860,Ấm siêu tốc GD-2860,GIA_DUNG,2371000.0,346,1
PRD-02861,Nước mắm truyền thống TP-2861,THUC_PHAM,734000.0,448,1
PRD-02862,Cà phê Arabica TP-2862,THUC_PHAM,3514000.0,766,1
PRD-02863,Chuột gaming DT-2863,DIEN_TU,4318000.0,182,1
PRD-02864,Camera hành trình DT-2864,DIEN_TU,2338000.0,322,1
PRD-02865,Máy hút bụi mini GD-2865,GIA_DUNG,2753000.0,114,1
PRD-02866,Máy hút bụi mini GD-2866,GIA_DUNG,2702000.0,710,1
PRD-02867,Găng tay gym TH-2867,THE_THAO,2733000.0,859,1
PRD-02868,Tai nghe Bluetooth DT-2868,DIEN_TU,4949000.0,924,1
PRD-02869,Quần thể thao TH-2869,THE_THAO,68000.0,939,1
PRD-02870,Thắt lưng da TT-2870,THOI_TRANG,3524000.0,668,1
PRD-02871,Máy tính bảng DT-2871,DIEN_TU,4202000.0,469,1
PRD-02872,Ba lô leo núi TH-2872,THE_THAO,74000.0,841,1
PRD-02873,Mũ lưỡi trai TT-2873,THOI_TRANG,123000.0,586,1
PRD-02874,Thớt gỗ GD-2874,GIA_DUNG,1577000.0,886,1
PRD-02875,Pin sạc AA DT-2875,DIEN_TU,103000.0,803,1
PRD-02876,Ấm siêu tốc GD-2876,GIA_DUNG,4983000.0,51,1
PRD-02877,Ấm siêu tốc GD-2877,GIA_DUNG,2844000.0,778,1
PRD-02878,Pin sạc AA DT-2878,DIEN_TU,670000.0,982,1
PRD-02879,Mật ong nguyên chất TP-2879,THUC_PHAM,1330000.0,948,1
PRD-02880,Bộ chăn ga GD-2880,GIA_DUNG,733000.0,930,1
PRD-02881,Hub USB-C DT-2881,DIEN_TU,3307000.0,502,1
PRD-02882,Bóng bàn TH-2882,THE_THAO,3862000.0,50,1
PRD-02883,Tinh dầu dưỡng tóc LD-2883,LAM_DEP,3248000.0,39,1
PRD-02884,Sạc dự phòng DT-2884,DIEN_TU,2449000.0,774,1
PRD-02885,Áo thun nam TT-2885,THOI_TRANG,1103000.0,358,1
PRD-02886,Nước hoa LD-2886,LAM_DEP,1302000.0,599,1
PRD-02887,Giá treo quần áo GD-2887,GIA_DUNG,354000.0,520,1
PRD-02888,Trái cây sấy TP-2888,THUC_PHAM,3119000.0,987,1
PRD-02889,Bánh pía TP-2889,THUC_PHAM,3948000.0,847,1
PRD-02890,Nước hoa LD-2890,LAM_DEP,2711000.0,141,1
PRD-02891,Bóng đá TH-2891,THE_THAO,2317000.0,417,1
PRD-02892,Quần thể thao TH-2892,THE_THAO,1974000.0,798,1
PRD-02893,Granola ngũ cốc TP-2893,THUC_PHAM,2872000.0,581,1
PRD-02894,Kính mát TT-2894,THOI_TRANG,4300000.0,175,1
PRD-02895,Dây nhảy TH-2895,THE_THAO,1498000.0,239,1
PRD-02896,Vợt cầu lông TH-2896,THE_THAO,347000.0,864,1
PRD-02897,Quần thể thao TH-2897,THE_THAO,2088000.0,570,1
PRD-02898,Giá treo quần áo GD-2898,GIA_DUNG,4912000.0,403,1
PRD-02899,Găng tay gym TH-2899,THE_THAO,3917000.0,224,1
PRD-02900,Ba lô leo núi TH-2900,THE_THAO,3565000.0,456,1
PRD-02901,Xịt khoáng LD-2901,LAM_DEP,2794000.0,745,1
PRD-02902,Sandal đế bằng TT-2902,THOI_TRANG,4434000.0,16,1
PRD-02903,Áo khoác gió TT-2903,THOI_TRANG,1058000.0,789,1
PRD-02904,Balo thời trang TT-2904,THOI_TRANG,1519000.0,421,1
PRD-02905,Bóng bàn TH-2905,THE_THAO,1261000.0,985,1
PRD-02906,Quần thể thao TH-2906,THE_THAO,1829000.0,438,1
PRD-02907,Đai bảo vệ đầu gối TH-2907,THE_THAO,3262000.0,646,1
PRD-02908,Sữa rửa mặt LD-2908,LAM_DEP,4527000.0,116,1
PRD-02909,Giày sneaker TT-2909,THOI_TRANG,1833000.0,316,1
PRD-02910,Kẹo dừa Bến Tre TP-2910,THUC_PHAM,1590000.0,353,1
PRD-02911,Chảo chống dính GD-2911,GIA_DUNG,403000.0,389,1
PRD-02912,Bình giữ nhiệt GD-2912,GIA_DUNG,3697000.0,750,1
PRD-02913,Vợt cầu lông TH-2913,THE_THAO,4356000.0,186,1
PRD-02914,Tai nghe Bluetooth DT-2914,DIEN_TU,2436000.0,987,1
PRD-02915,Quần jean nữ TT-2915,THOI_TRANG,2035000.0,226,1
PRD-02916,Hạt điều rang muối TP-2916,THUC_PHAM,2441000.0,647,1
PRD-02917,Quạt mini USB DT-2917,DIEN_TU,3760000.0,427,1
PRD-02918,Granola ngũ cốc TP-2918,THUC_PHAM,2265000.0,325,1
PRD-02919,Giá treo quần áo GD-2919,GIA_DUNG,1876000.0,543,1
PRD-02920,Mật ong nguyên chất TP-2920,THUC_PHAM,3755000.0,801,1
PRD-02921,Khô bò miếng TP-2921,THUC_PHAM,2114000.0,679,1
PRD-02922,Son môi LD-2922,LAM_DEP,407000.0,816,1
PRD-02923,Son môi LD-2923,LAM_DEP,853000.0,474,1
PRD-02924,Xịt khoáng LD-2924,LAM_DEP,4748000.0,486,1
PRD-02925,Máy tính bảng DT-2925,DIEN_TU,4099000.0,384,1
PRD-02926,Sữa tắm LD-2926,LAM_DEP,3227000.0,690,1
PRD-02927,Đèn LED trang trí GD-2927,GIA_DUNG,2952000.0,136,1
PRD-02928,Kem nền LD-2928,LAM_DEP,3869000.0,534,1
PRD-02929,Bình giữ nhiệt GD-2929,GIA_DUNG,3587000.0,169,1
PRD-02930,Thớt gỗ GD-2930,GIA_DUNG,815000.0,902,1
PRD-02931,Serum vitamin C LD-2931,LAM_DEP,4693000.0,32,1
PRD-02932,Cà phê Arabica TP-2932,THUC_PHAM,2060000.0,81,1
PRD-02933,Bánh pía TP-2933,THUC_PHAM,547000.0,649,1
PRD-02934,Rèm cửa GD-2934,GIA_DUNG,1713000.0,636,1
PRD-02935,Quần jean nữ TT-2935,THOI_TRANG,4104000.0,858,1
PRD-02936,Hạt điều rang muối TP-2936,THUC_PHAM,4550000.0,246,1
PRD-02937,Màn hình LED DT-2937,DIEN_TU,4510000.0,627,1
PRD-02938,Tương ớt TP-2938,THUC_PHAM,4355000.0,609,1
PRD-02939,Bóng rổ TH-2939,THE_THAO,4296000.0,32,1
PRD-02940,Socola đen TP-2940,THUC_PHAM,2074000.0,649,1
PRD-02941,Mặt nạ dưỡng da LD-2941,LAM_DEP,2371000.0,826,1
PRD-02942,Nồi cơm điện GD-2942,GIA_DUNG,3642000.0,376,1
PRD-02943,Khô bò miếng TP-2943,THUC_PHAM,1147000.0,84,1
PRD-02944,Áo thun nam TT-2944,THOI_TRANG,1984000.0,89,1
PRD-02945,Bánh tráng cuốn TP-2945,THUC_PHAM,4487000.0,544,1
PRD-02946,Máy xay sinh tố GD-2946,GIA_DUNG,4399000.0,175,1
PRD-02947,Áo thun nam TT-2947,THOI_TRANG,2622000.0,465,1
PRD-02948,Bóng đá TH-2948,THE_THAO,4520000.0,824,1
PRD-02949,Sạc dự phòng DT-2949,DIEN_TU,3911000.0,677,1
PRD-02950,Áo thun nam TT-2950,THOI_TRANG,4103000.0,510,1
PRD-02951,Mặt nạ dưỡng da LD-2951,LAM_DEP,2806000.0,249,1
PRD-02952,Khô bò miếng TP-2952,THUC_PHAM,2330000.0,647,1
PRD-02953,Serum vitamin C LD-2953,LAM_DEP,4864000.0,281,1
PRD-02954,Đồng hồ thông minh DT-2954,DIEN_TU,562000.0,512,1
PRD-02955,Gối ngủ GD-2955,GIA_DUNG,2428000.0,947,1
PRD-02956,Giày sneaker TT-2956,THOI_TRANG,2013000.0,557,1
PRD-02957,Sữa rửa mặt LD-2957,LAM_DEP,3178000.0,118,1
PRD-02958,Khăn quàng cổ TT-2958,THOI_TRANG,2681000.0,848,1
PRD-02959,Gối ngủ GD-2959,GIA_DUNG,1831000.0,964,1
PRD-02960,Sữa rửa mặt LD-2960,LAM_DEP,4682000.0,867,1
